unique_id,ds,y,IR,IY,IB,VRY,VYB,VBR,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
NHITS_11KV_LUMAX,2026-05-11 13:39:00,1.91,76.85,76.55000000000001,73.9,10.8,10.7,10.7,75.76666666666667,2.463704355477334,10.733333333333334,0.621118012422358,-0.41865973753742775,-0.9081431738250815,13.0,39.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:42:00,1.31,71.0,70.2,73.4,10.8,10.7,10.7,71.53333333333333,2.6095060577819305,10.733333333333334,0.621118012422358,-0.43051109680829486,-0.9025852843498607,13.0,42.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:45:00,1.32,75.7,73.9,72.9,10.8,10.8,10.8,74.16666666666667,2.067415730337076,10.800000000000002,1.644774851296528e-14,-0.4422886902190011,-0.8968727415326884,13.0,45.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:48:00,1.3,75.7,73.9,72.9,10.8,10.8,10.8,74.16666666666667,2.067415730337076,10.800000000000002,1.644774851296528e-14,-0.4539904997395471,-0.8910065241883677,13.0,48.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:51:00,1.37,75.7,73.9,72.9,10.8,10.7,10.7,74.16666666666667,2.067415730337076,10.733333333333334,0.621118012422358,-0.46561452032511097,-0.8849876374630421,13.0,51.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:54:00,1.93,75.7,73.9,72.9,10.8,10.8,10.8,74.16666666666667,2.067415730337076,10.800000000000002,1.644774851296528e-14,-0.4771587602596084,-0.8788171126619654,13.0,54.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:57:00,1.93,75.7,73.9,72.9,10.8,10.7,10.7,74.16666666666667,2.067415730337076,10.733333333333334,0.621118012422358,-0.48862124149695463,-0.8724960070727973,13.0,57.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:00:00,2.06,104.0,103.0,102.0,10.7,10.6,10.6,103.0,0.970873786407767,10.633333333333333,0.6269592476489007,-0.5000000000000001,-0.8660254037844386,14.0,0.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:03:00,1.89,104.0,103.0,116.0,10.7,10.7,10.7,107.66666666666667,7.73993808049535,10.699999999999998,1.660146578878739e-14,-0.5112930860770523,-0.8594064115014526,14.0,3.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:06:00,1.21,104.0,103.0,116.0,10.7,10.7,10.7,107.66666666666667,7.73993808049535,10.699999999999998,1.660146578878739e-14,-0.5224985647159487,-0.8526401643540923,14.0,6.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:09:00,1.41,75.6,73.9,71.7,10.7,10.7,10.7,73.73333333333333,2.757685352622059,10.699999999999998,1.660146578878739e-14,-0.5336145159156115,-0.8457278217039733,14.0,9.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:12:00,1.88,110.0,107.0,108.0,10.6,10.5,10.6,108.33333333333333,1.538461538461543,10.566666666666668,0.6309148264984372,-0.5446390350150271,-0.838670567945424,14.0,12.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:15:00,1.35,78.5,78.6,76.8,10.6,10.6,10.6,77.96666666666665,1.496365968362536,10.6,0.0,-0.555570233019602,-0.8314696123025455,14.0,15.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:18:00,1.75,78.5,78.6,76.8,10.5,10.5,10.5,77.96666666666665,1.496365968362536,10.5,0.0,-0.5664062369248326,-0.8241261886220158,14.0,18.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:21:00,1.33,72.0,71.2,85.9,10.5,10.5,10.5,76.36666666666666,12.483631601920576,10.5,0.0,-0.5771451900372334,-0.816641555161679,14.0,21.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:24:00,2.04,103.0,102.0,111.0,10.4,10.3,10.3,105.33333333333333,5.3797468354430436,10.333333333333334,0.6451612903225783,-0.587785252292473,-0.8090169943749476,14.0,24.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:27:00,1.42,78.0,102.0,82.9,10.4,10.4,10.4,87.63333333333333,16.394066184861174,10.4,0.0,-0.5983246005706586,-0.801253812691061,14.0,27.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:30:00,1.86,102.0,102.0,100.0,10.3,10.3,10.3,101.33333333333333,1.315789473684206,10.3,0.0,-0.6087614290087203,-0.7933533402912354,14.0,30.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:33:00,1.52,83.0,106.0,106.0,10.4,10.3,10.3,98.33333333333333,15.593220338983047,10.333333333333334,0.6451612903225783,-0.6190939493098341,-0.7853169308807448,14.0,33.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:36:00,1.39,88.0,89.3,86.5,10.4,10.3,10.3,87.93333333333334,1.6300227445034159,10.333333333333334,0.6451612903225783,-0.6293203910498372,-0.777145961456971,14.0,36.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:39:00,1.63,88.0,89.3,86.5,10.7,10.6,10.6,87.93333333333334,1.6300227445034159,10.633333333333333,0.6269592476489007,-0.6394390019805849,-0.7688418320734594,14.0,39.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:42:00,1.56,88.0,89.3,86.5,10.6,10.6,10.6,87.93333333333334,1.6300227445034159,10.6,0.0,-0.6494480483301832,-0.7604059656000314,14.0,42.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:45:00,2.07,120.0,89.3,119.0,10.8,10.7,10.7,109.43333333333334,18.397806883947613,10.733333333333334,0.621118012422358,-0.6593458151000688,-0.7518398074789775,14.0,45.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:48:00,1.94,120.0,89.3,119.0,10.8,10.7,10.7,109.43333333333334,18.397806883947613,10.733333333333334,0.621118012422358,-0.6691306063588582,-0.7431448254773942,14.0,48.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:51:00,1.62,92.6,89.3,92.7,10.7,10.7,10.7,91.53333333333332,2.4399126001456524,10.699999999999998,1.660146578878739e-14,-0.6788007455329418,-0.7343225094356854,14.0,51.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:54:00,1.56,92.6,89.3,92.7,10.7,10.6,10.6,91.53333333333332,2.4399126001456524,10.633333333333333,0.6269592476489007,-0.6883545756937541,-0.7253743710122875,14.0,54.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 14:57:00,1.51,92.6,79.0,92.7,10.7,10.6,10.6,88.10000000000001,10.329171396140758,10.633333333333333,0.6269592476489007,-0.69779045984168,-0.7163019434246544,14.0,57.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:00:00,1.6,92.6,79.0,92.7,10.7,10.7,10.7,88.10000000000001,10.329171396140758,10.699999999999998,1.660146578878739e-14,-0.7071067811865475,-0.7071067811865477,15.0,0.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:03:00,1.58,82.0,82.2,80.7,10.7,10.7,10.7,81.63333333333333,1.1433238056349404,10.699999999999998,1.660146578878739e-14,-0.7163019434246541,-0.6977904598416802,15.0,3.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:06:00,1.67,96.1,96.5,95.4,10.8,10.7,10.7,96.0,0.6249999999999941,10.733333333333334,0.621118012422358,-0.7253743710122873,-0.6883545756937544,15.0,6.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:09:00,1.74,96.1,112.0,95.4,10.7,10.7,10.7,101.16666666666667,10.708401976935743,10.699999999999998,1.660146578878739e-14,-0.7343225094356853,-0.678800745532942,15.0,9.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:12:00,2.03,90.6,111.0,111.0,10.7,10.7,10.7,104.2,13.051823416506727,10.699999999999998,1.660146578878739e-14,-0.743144825477394,-0.6691306063588585,15.0,12.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:15:00,1.72,85.1,86.6,111.0,10.8,10.8,10.8,94.23333333333333,17.792713123452423,10.800000000000002,1.644774851296528e-14,-0.7518398074789773,-0.6593458151000691,15.0,15.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:18:00,1.69,88.6,90.3,88.4,10.9,10.8,10.8,89.09999999999998,1.3468013468013662,10.833333333333334,0.6153846153846132,-0.7604059656000312,-0.6494480483301834,15.0,18.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 15:21:00,1.59,89.1,89.7,87.8,10.8,10.8,10.8,88.86666666666667,1.2003000750187662,10.800000000000002,1.644774851296528e-14,-0.7688418320734591,-0.6394390019805851,15.0,21.0,0.0,0.0
