unique_id,ds,y,IR_A,IY_A,IB_A,VRY_kV,VYB_kV,VBR_kV,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
EP_FD03,2026-07-07 03:54:00,0.9543,48.62,48.7,52.28,11.421,11.307,11.382,49.86666666666667,4.83957219251337,11.37,0.5540897097625228,0.8526401643540922,0.5224985647159489,3.0,54.0,1.0,0.0
EP_FD03,2026-07-07 03:57:00,0.9638,39.52,38.49,39.45,11.346,11.373,11.451,39.153333333333336,1.6941937680912666,11.39,0.5355575065847229,0.8594064115014527,0.511293086077052,3.0,57.0,1.0,0.0
EP_FD03,2026-07-07 04:00:00,1.087,39.14,37.28,39.99,11.399,11.423,11.443,38.803333333333335,3.925779572201701,11.421666666666667,0.19845323216110658,0.8660254037844386,0.5000000000000001,4.0,0.0,1.0,0.0
EP_FD03,2026-07-07 04:03:00,0.9707,44.26,44.16,46.56,11.37,11.296,11.234,44.99333333333333,3.4819973329382203,11.299999999999999,0.6194690265486752,0.8724960070727971,0.48862124149695496,4.0,3.0,1.0,0.0
EP_FD03,2026-07-07 04:06:00,0.7809,45.81,43.95,46.53,11.354,11.293,11.32,45.43000000000001,3.257759189962588,11.322333333333333,0.27968322195071355,0.8788171126619653,0.47715876025960857,4.0,6.0,1.0,0.0
EP_FD03,2026-07-07 04:09:00,0.8211,45.03,46.01,49.4,11.354,11.256,11.304,46.81333333333333,5.525491313016234,11.304666666666668,0.436397947750175,0.8849876374630419,0.4656145203251113,4.0,9.0,1.0,0.0
EP_FD03,2026-07-07 04:12:00,0.7768,36.4,37.32,36.76,11.331,11.239,11.277,36.82666666666666,1.3396089790007408,11.282333333333334,0.43135285254231465,0.8910065241883678,0.4539904997395468,4.0,12.0,1.0,0.0
EP_FD03,2026-07-07 04:15:00,0.7069,37.45,36.61,37.48,11.294,11.197,11.293,37.18,1.5330823023130724,11.261333333333333,0.5712763438314036,0.8968727415326884,0.44228869021900125,4.0,15.0,1.0,0.0
EP_FD03,2026-07-07 04:18:00,0.8019,37.11,37.73,38.61,11.298,11.216,11.314,37.81666666666667,2.0978404583516865,11.276000000000002,0.5321035828308112,0.9025852843498605,0.43051109680829525,4.0,18.0,1.0,0.0
EP_FD03,2026-07-07 04:21:00,0.8131,39.21,38.5,40.02,11.324,11.257,11.315,39.24333333333334,1.9791047311645211,11.298666666666668,0.3687750767052264,0.9081431738250813,0.41865973753742813,4.0,21.0,1.0,0.0
EP_FD03,2026-07-07 04:24:00,0.9241,38.33,38.75,40.59,11.236,11.274,11.359,39.223333333333336,3.4843205574912903,11.289666666666667,0.6141309161770303,0.9135454576426009,0.4067366430758002,4.0,24.0,1.0,0.0
EP_FD03,2026-07-07 04:27:00,0.8198,38.63,39.2,40.57,11.306,11.21,11.235,39.46666666666667,2.795608108108104,11.250333333333332,0.49480015406951383,0.9187912101488983,0.3947438563842672,4.0,27.0,1.0,0.0
EP_FD03,2026-07-07 04:30:00,0.8887,38.41,39.14,38.83,11.306,11.233,11.239,38.79333333333333,0.9881422924901174,11.259333333333336,0.4144709574278817,0.9238795325112867,0.38268343236508984,4.0,30.0,1.0,0.0
EP_FD03,2026-07-07 04:33:00,0.8872,37.36,36.3,39.11,11.294,11.217,11.361,37.589999999999996,4.04362862463422,11.290666666666667,0.6524563060935236,0.9288095528719241,0.3705574375098364,4.0,33.0,1.0,0.0
EP_FD03,2026-07-07 04:36:00,0.9412,37.57,35.9,36.98,11.231,11.218,11.21,36.81666666666666,2.489814395654136,11.219666666666667,0.10101310199352007,0.9335804264972017,0.3583679495453004,4.0,36.0,1.0,0.0
EP_FD03,2026-07-07 04:39:00,1.04,37.25,35.81,37.45,11.244,11.235,11.272,36.836666666666666,2.7870780924803107,11.250333333333332,0.19258688631449392,0.9381913359224842,0.346117057077493,4.0,39.0,1.0,0.0
EP_FD03,2026-07-07 04:42:00,0.9481,45.67,44.81,45.15,11.32,11.172,11.166,45.21,1.017474010174742,11.219333333333333,0.8972606809673819,0.9426414910921784,0.3338068592337709,4.0,42.0,1.0,0.0
EP_FD03,2026-07-07 04:45:00,0.9087,45.47,44.32,44.66,11.3,11.339,11.281,44.81666666666666,1.4577910003718915,11.306666666666667,0.2859669811320793,0.9469301294951056,0.3214394653031617,4.0,45.0,1.0,0.0
EP_FD03,2026-07-07 04:48:00,0.8633,39.75,39.3,38.21,11.284,11.227,11.25,39.086666666666666,2.242879072147361,11.253666666666668,0.26954177897573917,0.9510565162951535,0.30901699437494745,4.0,48.0,1.0,0.0
EP_FD03,2026-07-07 04:51:00,0.8802,43.41,42.62,42.91,11.351,11.173,11.165,42.98,1.0004653327128892,11.229666666666667,1.080471370477018,0.9550199444571865,0.29654157497557115,4.0,51.0,1.0,0.0
EP_FD03,2026-07-07 04:54:00,0.879,43.82,42.47,43.87,11.309,11.137,11.182,43.38666666666666,2.1127842655193554,11.209333333333333,0.8891400023789631,0.958819734868193,0.28401534470392253,4.0,54.0,1.0,0.0
EP_FD03,2026-07-07 04:57:00,0.9171,43.27,43.02,44.13,11.305,11.176,11.22,43.473333333333336,1.5105045238460348,11.233666666666666,0.6349959941841501,0.9624552364536473,0.2714404498650743,4.0,57.0,1.0,0.0
EP_FD03,2026-07-07 05:00:00,1.0215,43.79,43.64,43.22,11.291,11.196,11.185,43.550000000000004,0.7577497129736059,11.224000000000002,0.5969351389878687,0.9659258262890683,0.25881904510252074,5.0,0.0,1.0,0.0
EP_FD03,2026-07-07 05:03:00,0.9016,42.55,41.15,42.65,11.336,11.199,11.171,42.11666666666667,2.2952117134942664,11.235333333333335,0.8959829110543999,0.9692309097067544,0.24615329302899316,5.0,3.0,1.0,0.0
EP_FD03,2026-07-07 05:06:00,1.014,42.12,40.26,42.07,11.308,11.148,11.205,41.48333333333333,2.948975492165519,11.220333333333334,0.7813196280561966,0.9723699203976766,0.23344536385590547,5.0,6.0,1.0,0.0
EP_FD03,2026-07-07 05:09:00,0.929,41.73,41.39,42.99,11.357,11.223,11.251,42.03666666666667,2.267861390849258,11.277,0.7094085306375816,0.9753423205085127,0.22069743502150108,5.0,9.0,1.0,0.0
EP_FD03,2026-07-07 05:12:00,0.8882,39.96,40.02,39.83,11.221,11.155,11.208,39.93666666666667,0.2670895584675798,11.194666666666665,0.354335397808469,0.9781476007338057,0.20791169081775923,5.0,12.0,1.0,0.0
EP_FD03,2026-07-07 05:15:00,0.8093,41.31,39.22,38.81,11.27,11.169,11.161,39.78,3.846153846153849,11.200000000000001,0.6249999999999866,0.9807852804032304,0.19509032201612833,5.0,15.0,1.0,0.0
EP_FD03,2026-07-07 05:18:00,0.9773,42.43,42.95,42.64,11.145,11.103,11.11,42.673333333333325,0.648336197469172,11.119333333333332,0.23082918640207303,0.9832549075639545,0.18223552549214767,5.0,18.0,1.0,0.0
EP_FD03,2026-07-07 05:21:00,0.9822,44.45,45.33,44.22,11.198,11.109,11.074,44.666666666666664,1.4850746268656732,11.127,0.6380875348251975,0.9855560590580777,0.16934950384902475,5.0,21.0,1.0,0.0
EP_FD03,2026-07-07 05:24:00,0.9243,44.09,44.83,44.43,11.104,11.132,11.087,44.449999999999996,0.8548931383577111,11.107666666666665,0.21906791105243814,0.9876883405951378,0.15643446504023092,5.0,24.0,1.0,0.0
EP_FD03,2026-07-07 05:27:00,0.9586,38.44,39.16,37.1,11.232,11.117,11.069,38.23333333333333,2.9642545771577837,11.139333333333333,0.8318870070022105,0.9896513868196702,0.1434926219911793,5.0,27.0,1.0,0.0
EP_FD03,2026-07-07 05:30:00,0.9033,39.09,36.76,38.18,11.236,11.125,11.05,38.01,3.2886082609839518,11.137,0.8889287959055419,0.9914448613738104,0.1305261922200517,5.0,30.0,1.0,0.0
EP_FD03,2026-07-07 05:33:00,0.6907,37.57,38.77,38.09,11.076,10.968,11.142,38.14333333333334,1.6429258061697065,11.062,0.8497559211715732,0.9930684569549263,0.1175373974578377,5.0,33.0,1.0,0.0
EP_FD03,2026-07-07 05:36:00,0.7683,43.88,41.35,43.2,11.094,11.025,11.032,42.81,3.410418126605935,11.050333333333333,0.3951615335887311,0.9945218953682733,0.10452846326765368,5.0,36.0,1.0,0.0
EP_FD03,2026-07-07 05:39:00,0.6849,43.0,42.0,43.56,11.091,11.069,11.046,42.85333333333333,1.9912881144990628,11.068666666666667,0.20478226826478096,0.9958049275746618,0.0915016186634023,5.0,39.0,1.0,0.0
EP_FD03,2026-07-07 05:42:00,0.7056,36.21,35.16,34.61,11.063,11.019,11.013,35.32666666666667,2.5004717871296456,11.031666666666666,0.2840308203656231,0.996917333733128,0.078459095727845,5.0,42.0,1.0,0.0
EP_FD03,2026-07-07 05:45:00,0.6097,36.64,35.17,34.82,11.129,11.014,10.996,35.54333333333333,3.0854356184938703,11.046333333333335,0.7483629560336581,0.9978589232386035,0.06540312923014305,5.0,45.0,1.0,0.0
EP_FD03,2026-07-07 05:48:00,0.5571,32.04,31.84,25.65,11.072,11.029,11.112,29.843333333333334,14.051156037082547,11.071,0.3793695239815718,0.9986295347545738,0.052335956242943966,5.0,48.0,1.0,0.0
EP_FD03,2026-07-07 05:51:00,0.6241,31.51,31.07,31.53,11.089,10.997,11.058,31.37,0.9563277016257593,11.048,0.4616220130340347,0.9992290362407229,0.039259815759068666,5.0,51.0,1.0,0.0
EP_FD03,2026-07-07 05:54:00,0.7119,31.21,31.67,31.01,11.13,11.027,11.126,31.296666666666667,1.1928852912983328,11.094333333333333,0.6069164438301888,0.9996573249755573,0.02617694830787314,5.0,54.0,1.0,0.0
EP_FD03,2026-07-07 05:57:00,0.5175,27.23,26.88,27.56,11.192,11.048,11.098,27.223333333333333,1.2611730133463954,11.112666666666668,0.7139000539924343,0.999914327574007,0.013089595571344353,5.0,57.0,1.0,0.0
EP_FD03,2026-07-07 06:00:00,0.4831,27.25,23.08,26.77,11.18,11.05,11.066,25.7,10.194552529182884,11.098666666666666,0.7328207592503597,1.0,6.123233995736766e-17,6.0,0.0,1.0,0.0
EP_FD03,2026-07-07 06:03:00,0.5788,26.04,25.42,25.56,11.131,11.1,11.117,25.673333333333332,1.428200467411064,11.116,0.14393666786613904,0.999914327574007,-0.01308959557134423,6.0,3.0,1.0,0.0
EP_FD03,2026-07-07 06:06:00,0.5226,25.28,26.38,26.42,11.142,11.042,11.082,26.026666666666667,2.8688524590163915,11.088666666666667,0.4809715625563589,0.9996573249755573,-0.026176948307873017,6.0,6.0,1.0,0.0
EP_FD03,2026-07-07 06:09:00,0.5573,25.41,26.28,26.01,11.019,10.886,11.047,25.900000000000002,1.8918918918918994,10.984,0.8922068463219297,0.9992290362407229,-0.03925981575906877,6.0,9.0,1.0,0.0
EP_FD03,2026-07-07 06:12:00,0.4884,27.36,27.12,27.61,11.065,10.955,11.009,27.363333333333333,0.9014496284565702,11.009666666666666,0.5025886342305258,0.9986295347545738,-0.05233595624294384,6.0,12.0,1.0,0.0
EP_FD03,2026-07-07 06:15:00,0.5734,27.76,28.47,27.94,10.982,10.903,11.008,28.05666666666667,1.4732089818224916,10.964333333333334,0.5593895357674917,0.9978589232386035,-0.06540312923014314,6.0,15.0,1.0,0.0
EP_FD03,2026-07-07 06:18:00,0.6058,29.38,31.03,31.0,11.042,10.89,11.005,30.47,3.5772891368559234,10.979000000000001,0.8106384916659113,0.996917333733128,-0.07845909572784487,6.0,18.0,1.0,0.0
EP_FD03,2026-07-07 06:21:00,0.631,31.8,33.03,33.88,11.028,10.931,10.853,32.903333333333336,3.353257015499955,10.937333333333333,0.8289650128002012,0.9958049275746618,-0.0915016186634024,6.0,21.0,1.0,0.0
EP_FD03,2026-07-07 06:24:00,0.7039,31.26,33.6,32.46,10.996,10.888,10.84,32.44,3.637484586929705,10.908000000000001,0.8067473414007992,0.9945218953682734,-0.10452846326765333,6.0,24.0,1.0,0.0
EP_FD03,2026-07-07 06:27:00,0.5846,30.15,29.6,31.25,11.029,10.885,10.974,30.333333333333332,3.021978021978026,10.962666666666669,0.7084650936512028,0.9930684569549263,-0.11753739745783758,6.0,27.0,1.0,0.0
EP_FD03,2026-07-07 06:30:00,0.6175,29.77,30.57,30.13,10.965,10.937,11.034,30.156666666666666,1.3706200950591378,10.978666666666667,0.504007772649989,0.9914448613738105,-0.13052619222005138,6.0,30.0,1.0,0.0
EP_FD03,2026-07-07 06:33:00,0.5836,30.13,30.67,31.33,10.967,10.894,10.896,30.709999999999997,2.018886356235757,10.919000000000002,0.4396006960344194,0.9896513868196702,-0.14349262199117915,6.0,33.0,1.0,0.0
EP_FD03,2026-07-07 06:36:00,0.5759,27.54,28.85,29.16,11.041,10.94,10.892,28.516666666666666,3.4248977206312095,10.957666666666668,0.760502540078473,0.9876883405951378,-0.1564344650402306,6.0,36.0,1.0,0.0
EP_FD03,2026-07-07 06:39:00,0.6839,27.56,28.53,29.36,10.999,10.899,10.901,28.483333333333334,3.24166179052078,10.933,0.6036769413701704,0.9855560590580777,-0.1693495038490246,6.0,39.0,1.0,0.0
EP_FD03,2026-07-07 06:42:00,0.565,30.25,31.8,31.15,10.976,10.865,10.893,31.066666666666663,2.628755364806855,10.911333333333333,0.5926559540538969,0.9832549075639546,-0.18223552549214753,6.0,42.0,1.0,0.0
EP_FD03,2026-07-07 06:45:00,0.4599,29.99,31.03,31.19,10.986,10.956,10.908,30.736666666666665,2.429237609803707,10.950000000000001,0.38356164383563096,0.9807852804032304,-0.1950903220161282,6.0,45.0,1.0,0.0
EP_FD03,2026-07-07 06:48:00,0.4418,25.62,26.52,27.51,10.983,10.875,10.894,26.55,3.615819209039551,10.917333333333334,0.6014899853444093,0.9781476007338057,-0.20791169081775912,6.0,48.0,1.0,0.0
EP_FD03,2026-07-07 06:51:00,0.584,26.7,26.79,27.84,10.979,10.907,10.887,27.11,2.692733308742163,10.924333333333331,0.5004119244500146,0.9753423205085128,-0.22069743502150097,6.0,51.0,1.0,0.0
EP_FD03,2026-07-07 06:54:00,0.5236,27.25,27.77,28.95,10.971,10.905,10.873,27.99,3.429796355841375,10.916333333333332,0.5007786497297727,0.9723699203976766,-0.23344536385590556,6.0,54.0,1.0,0.0
EP_FD03,2026-07-07 06:57:00,0.4378,22.45,21.19,23.42,10.984,10.889,10.941,22.353333333333335,5.204294661497169,10.938,0.4479795209361973,0.9692309097067544,-0.24615329302899305,6.0,57.0,1.0,0.0
EP_FD03,2026-07-07 07:00:00,0.524,22.24,21.22,23.03,11.129,10.961,11.033,22.16333333333333,4.2562791397202515,11.040999999999999,0.7970292545965127,0.9659258262890683,-0.25881904510252085,7.0,0.0,1.0,0.0
EP_FD03,2026-07-07 07:03:00,0.5831,24.06,25.22,24.87,10.981,11.033,11.088,24.71666666666667,2.656776803776142,11.033999999999999,0.4893964110929878,0.9624552364536473,-0.2714404498650742,7.0,3.0,1.0,0.0
EP_FD03,2026-07-07 07:06:00,0.425,19.68,20.65,21.2,11.042,10.889,10.966,20.51,4.0468064358849425,10.965666666666666,0.6991518983493895,0.958819734868193,-0.28401534470392265,7.0,6.0,1.0,0.0
EP_FD03,2026-07-07 07:09:00,0.7216,19.79,20.23,20.66,11.007,10.903,10.881,20.226666666666663,2.1588661832564138,10.930333333333332,0.7014119727974262,0.9550199444571866,-0.2965415749755708,7.0,9.0,1.0,0.0
EP_FD03,2026-07-07 07:12:00,0.5904,26.06,25.51,26.03,11.047,11.129,11.028,25.866666666666664,1.3788659793814255,11.068,0.5511384170581852,0.9510565162951536,-0.30901699437494734,7.0,12.0,1.0,0.0
EP_FD03,2026-07-07 07:15:00,0.4071,25.17,25.8,26.47,11.078,10.969,11.033,25.813333333333333,2.5439049586776847,11.026666666666666,0.5229746070132959,0.9469301294951057,-0.32143946530316136,7.0,15.0,1.0,0.0
EP_FD03,2026-07-07 07:18:00,0.6705,25.61,28.43,28.48,11.101,11.107,10.949,27.506666666666664,6.895298109549193,11.052333333333332,0.9349458636185277,0.9426414910921784,-0.3338068592337708,7.0,18.0,1.0,0.0
EP_FD03,2026-07-07 07:21:00,0.4904,25.2,27.56,28.29,11.096,10.964,10.996,27.016666666666666,6.724244293645897,11.018666666666668,0.7018393030009551,0.9381913359224843,-0.3461170570774927,7.0,21.0,1.0,0.0
EP_FD03,2026-07-07 07:24:00,0.5555,26.24,27.38,27.57,11.12,11.124,10.996,27.063333333333333,3.0422465820913938,11.08,0.7581227436823071,0.9335804264972017,-0.35836794954530027,7.0,24.0,1.0,0.0
EP_FD03,2026-07-07 07:27:00,0.4476,19.58,18.84,20.54,11.032,11.057,10.973,19.653333333333332,4.511533242876527,11.020666666666665,0.4325207186497901,0.9288095528719242,-0.3705574375098363,7.0,27.0,1.0,0.0
EP_FD03,2026-07-07 07:30:00,0.531,19.32,19.13,20.33,11.123,11.064,11.077,19.593333333333334,3.7597822388567432,11.088,0.31565656565656697,0.9238795325112867,-0.3826834323650897,7.0,30.0,1.0,0.0
EP_FD03,2026-07-07 07:33:00,0.602,21.18,20.86,22.96,11.076,11.036,11.007,21.666666666666668,5.9692307692307685,11.039666666666667,0.3291162172770916,0.9187912101488984,-0.39474385638426707,7.0,33.0,1.0,0.0
EP_FD03,2026-07-07 07:36:00,0.3786,21.65,21.44,21.88,11.071,11.146,11.013,21.656666666666666,1.03124519008773,11.076666666666666,0.6259404152874022,0.913545457642601,-0.40673664307580004,7.0,36.0,1.0,0.0
EP_FD03,2026-07-07 07:39:00,0.4431,21.56,23.49,23.39,11.121,11.103,11.093,22.813333333333333,5.493863237872592,11.105666666666666,0.13806765315005232,0.9081431738250813,-0.41865973753742824,7.0,39.0,1.0,0.0
EP_FD03,2026-07-07 07:42:00,0.3702,11.6,23.18,22.91,11.149,11.127,11.074,19.23,39.67758710348414,11.116666666666667,0.38380809595202964,0.9025852843498605,-0.43051109680829536,7.0,42.0,1.0,0.0
EP_FD03,2026-07-07 07:45:00,0.3644,15.71,16.96,18.11,11.239,11.051,11.125,16.926666666666666,7.187869239858203,11.138333333333334,0.9037857249738183,0.8968727415326884,-0.44228869021900113,7.0,45.0,1.0,0.0
EP_FD03,2026-07-07 07:48:00,0.3145,8.03,9.13,9.85,11.214,11.099,11.101,9.003333333333332,10.810810810810805,11.138,0.6823487161070256,0.8910065241883679,-0.4539904997395467,7.0,48.0,1.0,0.0
EP_FD03,2026-07-07 07:51:00,0.3039,8.09,9.28,10.21,11.265,11.106,11.109,9.193333333333333,12.001450326323424,11.160000000000002,0.9408602150537512,0.8849876374630419,-0.4656145203251114,7.0,51.0,1.0,0.0
EP_FD03,2026-07-07 07:54:00,0.2048,13.44,14.34,16.38,11.245,11.229,11.085,14.719999999999999,11.277173913043478,11.186333333333332,0.9058672785243697,0.8788171126619654,-0.47715876025960846,7.0,54.0,1.0,0.0
EP_FD03,2026-07-07 07:57:00,0.4173,13.58,14.57,16.41,11.223,11.201,11.186,14.853333333333333,10.480251346499102,11.203333333333333,0.175542993156807,0.8724960070727973,-0.4886212414969547,7.0,57.0,1.0,0.0
EP_FD03,2026-07-07 08:00:00,0.3888,20.5,21.25,21.87,11.207,11.248,11.079,21.206666666666667,3.332285444828672,11.177999999999999,0.8856682769726107,0.8660254037844387,-0.4999999999999998,8.0,0.0,1.0,0.0
EP_FD03,2026-07-07 08:03:00,0.3624,20.43,21.15,22.17,11.201,11.197,11.148,21.25,4.32941176470589,11.182,0.3040600965838016,0.8594064115014525,-0.5112930860770524,8.0,3.0,1.0,0.0
EP_FD03,2026-07-07 08:06:00,0.3767,11.42,11.85,13.21,11.208,11.12,11.154,12.160000000000002,8.634868421052621,11.160666666666666,0.42410847619617414,0.8526401643540923,-0.5224985647159488,8.0,6.0,1.0,0.0
EP_FD03,2026-07-07 08:09:00,0.5862,27.29,26.62,27.5,11.262,11.072,11.093,27.136666666666667,1.9039430045448926,11.142333333333333,1.0739821102701461,0.8457278217039732,-0.5336145159156115,8.0,9.0,1.0,0.0
EP_FD03,2026-07-07 08:12:00,0.411,26.35,26.47,27.79,11.148,11.127,11.118,26.87,3.423892817268322,11.131,0.1527266193513562,0.8386705679454243,-0.5446390350150268,8.0,12.0,1.0,0.0
EP_FD03,2026-07-07 08:15:00,0.6493,19.38,20.45,20.84,11.097,11.024,11.004,20.223333333333333,4.17010054392616,11.041666666666666,0.5011320754716992,0.8314696123025455,-0.555570233019602,8.0,15.0,1.0,0.0
EP_FD03,2026-07-07 08:18:00,0.287,19.95,20.84,20.62,11.163,11.051,11.014,20.47,2.54030288226673,11.075999999999999,0.7854821235103063,0.8241261886220156,-0.566406236924833,8.0,18.0,1.0,0.0
EP_FD03,2026-07-07 08:21:00,0.1015,13.66,15.26,16.92,11.182,11.042,11.008,15.280000000000001,10.73298429319372,11.077333333333334,0.9448724121328841,0.816641555161679,-0.5771451900372335,8.0,21.0,1.0,0.0
EP_FD03,2026-07-07 08:24:00,0.6366,13.62,15.77,16.33,10.967,10.971,10.967,15.24,10.629921259842527,10.968333333333334,0.024312414526665,0.8090169943749475,-0.587785252292473,8.0,24.0,1.0,0.0
EP_FD03,2026-07-07 08:27:00,0.393,12.1,35.94,37.41,11.111,11.003,11.004,28.48333333333333,57.519016968987714,11.039333333333333,0.6491937918956509,0.8012538126910609,-0.5983246005706587,8.0,27.0,1.0,0.0
EP_FD03,2026-07-07 08:30:00,0.5279,27.59,32.65,31.46,11.101,10.999,11.058,30.566666666666663,9.738276990185376,11.052666666666667,0.48555401411423965,0.7933533402912352,-0.6087614290087207,8.0,30.0,1.0,0.0
EP_FD03,2026-07-07 08:33:00,0.555,28.38,31.36,31.14,11.034,10.972,11.05,30.293333333333333,6.316021126760566,11.018666666666666,0.4235237173281721,0.7853169308807448,-0.6190939493098341,8.0,33.0,1.0,0.0
EP_FD03,2026-07-07 08:36:00,0.4471,15.59,17.28,17.01,11.167,10.994,10.95,16.62666666666667,6.2349639133921535,11.037,1.177856301531204,0.777145961456971,-0.6293203910498373,8.0,36.0,1.0,0.0
EP_FD03,2026-07-07 08:39:00,0.5763,15.23,17.24,16.96,11.001,11.057,11.014,16.476666666666667,7.566255310540154,11.024000000000001,0.299346879535554,0.7688418320734596,-0.6394390019805847,8.0,39.0,1.0,0.0
EP_FD03,2026-07-07 08:42:00,0.3032,22.35,24.13,25.24,11.08,11.026,10.957,23.906666666666666,6.511433351924142,11.021,0.5807095544868891,0.760405965600031,-0.6494480483301835,8.0,42.0,1.0,0.0
EP_FD03,2026-07-07 08:45:00,0.2839,23.2,24.27,25.15,11.038,10.984,10.99,24.206666666666667,4.158633985128068,11.004,0.30897855325336876,0.7518398074789774,-0.6593458151000688,8.0,45.0,1.0,0.0
EP_FD03,2026-07-07 08:48:00,0.5806,27.52,30.39,30.14,10.961,10.979,11.042,29.349999999999998,6.235093696763197,10.994,0.43660178279061346,0.7431448254773942,-0.6691306063588582,8.0,48.0,1.0,0.0
EP_FD03,2026-07-07 08:51:00,0.3039,28.63,29.05,30.6,11.016,10.967,10.865,29.426666666666666,3.9873130946986937,10.949333333333334,0.7702143205065761,0.7343225094356858,-0.6788007455329416,8.0,51.0,1.0,0.0
EP_FD03,2026-07-07 08:54:00,0.2837,9.05,10.97,10.52,11.029,11.006,10.891,10.180000000000001,11.10019646365423,10.975333333333333,0.768389722407824,0.7253743710122875,-0.6883545756937541,8.0,54.0,1.0,0.0
EP_FD03,2026-07-07 08:57:00,0.2317,6.29,8.18,8.84,10.986,11.049,10.958,7.77,19.04761904761904,10.997666666666667,0.4667656775679579,0.7163019434246547,-0.6977904598416798,8.0,57.0,1.0,0.0
EP_FD03,2026-07-07 09:00:00,0.3199,6.28,8.09,8.63,10.972,10.979,11.0,7.666666666666667,18.086956521739133,10.983666666666666,0.1487056538496594,0.7071067811865476,-0.7071067811865475,9.0,0.0,1.0,0.0
EP_FD03,2026-07-07 09:03:00,0.1601,11.16,11.35,12.92,11.0,10.988,11.062,11.81,9.398814563928868,11.016666666666666,0.41149773071104695,0.6977904598416799,-0.7163019434246546,9.0,3.0,1.0,0.0
EP_FD03,2026-07-07 09:06:00,0.0808,11.36,11.68,13.0,11.038,10.988,10.991,12.013333333333334,8.213096559378465,11.005666666666665,0.2937880485810542,0.6883545756937542,-0.7253743710122874,9.0,6.0,1.0,0.0
EP_FD03,2026-07-07 09:09:00,0.6026,11.41,11.62,12.91,10.843,10.906,10.951,11.979999999999999,7.762938230383986,10.9,0.5229357798165173,0.6788007455329417,-0.7343225094356857,9.0,9.0,1.0,0.0
