unique_id,ds,y,IR,IY,IB,VRY,VYB,VBR,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,hour,minute,day_of_week,is_weekend
PatchTST_RMU1,2026-05-12 01:09:00,1.16,62.1,60.0,61.1,10.9,10.9,10.9,61.06666666666666,1.7467248908296882,10.9,0.0,1.0,9.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:12:00,1.145,60.93333333333334,59.06666666666667,59.96666666666667,10.9,10.9,10.9,59.98888888888889,1.5743656232635765,10.9,0.0,1.0,12.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:15:00,1.13,59.766666666666666,58.13333333333333,58.833333333333336,10.9,10.9,10.9,58.91111111111112,1.452282157676334,10.9,0.0,1.0,15.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:18:00,1.12,58.6,57.2,57.7,10.9,10.9,10.9,57.833333333333336,1.3256484149855892,10.9,0.0,1.0,18.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:21:00,1.07,58.6,57.2,57.7,10.9,10.9,10.9,57.833333333333336,1.3256484149855892,10.9,0.0,1.0,21.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:24:00,1.03,59.4,57.6,58.4,10.9,10.9,10.9,58.46666666666667,1.5963511972633921,10.9,0.0,1.0,24.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:27:00,1.13,58.6,56.3,57.0,10.9,10.9,10.9,57.300000000000004,2.2687609075043578,10.9,0.0,1.0,27.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:30:00,1.03,58.6,56.3,57.0,11.0,10.9,11.0,57.300000000000004,2.2687609075043578,10.966666666666667,0.6079027355623079,1.0,30.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:33:00,1.15,79.0,76.7,77.6,11.0,11.0,11.0,77.76666666666667,1.5859408486926716,11.0,0.0,1.0,33.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:36:00,1.25,79.0,76.7,77.6,10.9,10.9,10.9,77.76666666666667,1.5859408486926716,10.9,0.0,1.0,36.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:39:00,1.03,58.1,56.1,57.1,10.9,10.9,10.9,57.1,1.7513134851138352,10.9,0.0,1.0,39.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:42:00,1.02,52.1,50.4,51.6,10.9,10.9,10.9,51.36666666666667,1.8818948734587966,10.9,0.0,1.0,42.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:45:00,1.04,52.1,50.4,51.6,10.9,10.9,11.0,51.36666666666667,1.8818948734587966,10.933333333333332,0.6097560975609898,1.0,45.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:48:00,0.979,55.1,52.5,53.5,11.0,10.9,11.0,53.699999999999996,2.6070763500931204,10.966666666666667,0.6079027355623079,1.0,48.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:51:00,1.03,55.1,52.5,53.5,11.0,11.0,11.0,53.699999999999996,2.6070763500931204,11.0,0.0,1.0,51.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:54:00,0.98,57.6,55.9,56.9,11.0,11.0,11.0,56.800000000000004,1.584507042253531,11.0,0.0,1.0,54.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:57:00,1.02,54.5,53.0,53.9,11.0,11.0,11.0,53.800000000000004,1.486988847583651,11.0,0.0,1.0,57.0,1.0,0.0
PatchTST_RMU1,2026-05-12 02:00:00,1.13,54.5,53.0,53.9,11.0,11.0,11.0,53.800000000000004,1.486988847583651,11.0,0.0,2.0,0.0,1.0,0.0
PatchTST_RMU1,2026-05-12 02:03:00,0.961,76.8,74.0,74.8,11.0,11.0,11.0,75.2,2.1276595744680775,11.0,0.0,2.0,3.0,1.0,0.0
PatchTST_RMU1,2026-05-12 02:06:00,1.13,76.8,74.0,74.8,11.0,11.0,11.0,75.2,2.1276595744680775,11.0,0.0,2.0,6.0,1.0,0.0
