unique_id,ds,y,ir,iy,ib,vry,vyb,vbr,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
ML_FD02,2026-05-27 09:15:00,1.4,82.0,91.9,82.3,10.8,10.7,10.8,85.39999999999999,7.611241217798612,10.766666666666666,0.6191950464396263,0.659345815100069,-0.7518398074789773,9.0,15.0,2.0,0.0
ML_FD02,2026-05-27 09:18:00,1.45,88.6,87.9,97.8,10.8,10.8,10.5,91.43333333333334,6.963179001093686,10.700000000000001,1.8691588785046827,0.6494480483301838,-0.7604059656000309,9.0,18.0,2.0,0.0
ML_FD02,2026-05-27 09:21:00,1.44,95.1,88.6,92.5,10.6,10.8,10.8,92.06666666666666,3.76538740043447,10.733333333333334,1.2422360248447326,0.6394390019805848,-0.7688418320734595,9.0,21.0,2.0,0.0
ML_FD02,2026-05-27 09:24:00,1.31,81.7,77.8,89.4,10.7,10.9,10.9,82.96666666666667,7.754118119726802,10.833333333333334,1.2307692307692428,0.6293203910498374,-0.7771459614569709,9.0,24.0,2.0,0.0
ML_FD02,2026-05-27 09:27:00,1.34,80.0,89.7,82.1,10.9,10.7,10.8,83.93333333333332,6.8705321683876255,10.800000000000002,0.9259259259259554,0.6190939493098342,-0.7853169308807447,9.0,27.0,2.0,0.0
ML_FD02,2026-05-27 09:30:00,1.27,81.0,80.5,82.3,10.7,10.7,10.9,81.26666666666667,1.2715340442986032,10.766666666666666,1.2383900928792693,0.6087614290087209,-0.793353340291235,9.0,30.0,2.0,0.0
ML_FD02,2026-05-27 09:33:00,1.31,80.6,80.2,77.8,10.7,10.7,10.9,79.53333333333335,2.17937971500421,10.766666666666666,1.2383900928792693,0.5983246005706588,-0.8012538126910608,9.0,33.0,2.0,0.0
ML_FD02,2026-05-27 09:36:00,1.29,79.2,75.3,80.2,10.6,10.7,10.9,78.23333333333333,3.7494674051981303,10.733333333333333,1.5527950310559118,0.5877852522924732,-0.8090169943749473,9.0,36.0,2.0,0.0
ML_FD02,2026-05-27 09:39:00,1.36,79.8,85.5,98.6,10.8,10.7,10.5,87.96666666666665,12.087912087912096,10.666666666666666,1.5624999999999944,0.5771451900372336,-0.8166415551616789,9.0,39.0,2.0,0.0
ML_FD02,2026-05-27 09:42:00,1.27,81.6,76.0,83.4,10.7,10.8,11.0,80.33333333333333,5.394190871369289,10.833333333333334,1.538461538461533,0.5664062369248332,-0.8241261886220155,9.0,42.0,2.0,0.0
ML_FD02,2026-05-27 09:45:00,1.33,88.4,76.4,84.4,10.9,10.6,11.0,83.06666666666668,8.025682182985559,10.833333333333334,2.1538461538461626,0.5555702330196022,-0.8314696123025453,9.0,45.0,2.0,0.0
ML_FD02,2026-05-27 09:48:00,1.4,89.7,92.4,86.3,10.8,10.7,11.0,89.46666666666668,3.5394932935916747,10.833333333333334,1.538461538461533,0.544639035015027,-0.8386705679454242,9.0,48.0,2.0,0.0
ML_FD02,2026-05-27 09:51:00,1.46,103.4,105.8,81.9,10.8,10.8,10.7,97.03333333333335,15.596015115080732,10.766666666666666,0.6191950464396263,0.5336145159156117,-0.8457278217039732,9.0,51.0,2.0,0.0
