unique_id,ds,y,IR_A,IY_A,IB_A,VRY_kV,VYB_kV,VBR_kV,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
ML_FD05,2026-07-11 11:36:00,0.0,1.55,1.69,1.27,10.949,10.944,10.849,1.5033333333333332,15.521064301552098,10.914000000000001,0.5955653289353241,0.10452846326765373,-0.9945218953682733,11.0,36.0,5.0,1.0
ML_FD05,2026-07-11 11:39:00,0.0,1.58,1.59,1.28,10.878,10.879,10.937,1.4833333333333334,13.707865168539326,10.897999999999998,0.3578638282253761,0.09150161866340258,-0.9958049275746617,11.0,39.0,5.0,1.0
ML_FD05,2026-07-11 11:42:00,0.0,1.6,1.65,1.3,10.978,10.916,10.915,1.5166666666666666,14.28571428571428,10.936333333333332,0.3809930202078807,0.07845909572784507,-0.996917333733128,11.0,42.0,5.0,1.0
ML_FD05,2026-07-11 11:45:00,0.0,1.58,1.68,1.29,10.968,11.001,10.968,1.5166666666666666,14.94505494505494,10.979,0.20038254850168724,0.06540312923014312,-0.9978589232386035,11.0,45.0,5.0,1.0
ML_FD05,2026-07-11 11:48:00,0.0,1.53,1.62,1.26,10.977,11.027,11.038,1.47,14.285714285714283,11.014000000000001,0.3359360813510151,0.05233595624294381,-0.9986295347545738,11.0,48.0,5.0,1.0
ML_FD05,2026-07-11 11:51:00,0.0,1.56,1.64,1.26,10.854,10.975,10.917,1.4866666666666666,15.246636771300443,10.915333333333335,0.5619006901606497,0.03925981575906895,-0.9992290362407229,11.0,51.0,5.0,1.0
ML_FD05,2026-07-11 11:54:00,0.0,1.57,1.59,1.27,10.864,10.886,10.91,1.4766666666666666,13.995485327313764,10.886666666666665,0.21432945499083167,0.02617694830787298,-0.9996573249755573,11.0,54.0,5.0,1.0
ML_FD05,2026-07-11 11:57:00,0.0,1.57,1.67,1.26,10.945,10.857,10.95,1.5,16.0,10.917333333333332,0.5526380068392691,0.01308959557134508,-0.999914327574007,11.0,57.0,5.0,1.0
ML_FD05,2026-07-11 12:00:00,0.0,4.68,4.695,4.36,10.958,10.948,10.985,4.578333333333333,4.76883873316344,10.963666666666667,0.19458210452706906,1.2246467991473532e-16,-1.0,12.0,0.0,5.0,1.0
ML_FD05,2026-07-11 12:03:00,0.0,7.79,7.72,7.46,11.159,11.107,11.035,7.656666666666666,2.5685676969960776,11.100333333333333,0.5885709137863719,-0.013089595571344391,-0.999914327574007,12.0,3.0,5.0,1.0
ML_FD05,2026-07-11 12:06:00,0.0,7.97,7.85,7.54,11.098,11.105,11.13,7.786666666666666,3.1678082191780756,11.111000000000002,0.1710017100170853,-0.026176948307872733,-0.9996573249755573,12.0,6.0,5.0,1.0
ML_FD05,2026-07-11 12:09:00,0.0,7.78,8.15,7.47,11.005,11.121,10.979,7.8,4.487179487179494,11.035000000000002,0.7793384685092751,-0.03925981575906826,-0.9992290362407229,12.0,9.0,5.0,1.0
ML_FD05,2026-07-11 12:12:00,0.0,7.838,8.174,7.5,10.975,10.976,11.017,7.8373333333333335,4.304185096971761,10.989333333333335,0.25175928172772033,-0.052335956242943564,-0.9986295347545738,12.0,12.0,5.0,1.0
ML_FD05,2026-07-11 12:15:00,0.0,7.896,8.198,7.53,11.002,11.031,11.006,7.874666666666667,4.37690484253302,11.013,0.16344320348679453,-0.06540312923014287,-0.9978589232386035,12.0,15.0,5.0,1.0
ML_FD05,2026-07-11 12:18:00,0.0,7.954000000000001,8.222,7.56,10.956,11.05,10.993,7.912,4.44893832153691,10.999666666666668,0.4575896239279918,-0.07845909572784526,-0.996917333733128,12.0,18.0,5.0,1.0
ML_FD05,2026-07-11 12:21:00,0.0,8.012,8.246,7.59,11.161,11.097,11.039,7.9493333333333345,4.520295202952045,11.098999999999998,0.5586088836832253,-0.0915016186634019,-0.9958049275746618,12.0,21.0,5.0,1.0
ML_FD05,2026-07-11 12:24:00,0.0,8.07,8.27,7.62,11.003,11.1,11.125,7.986666666666667,4.590984974958269,11.076,0.659082701336226,-0.1045284632676535,-0.9945218953682733,12.0,24.0,5.0,1.0
ML_FD05,2026-07-11 12:27:00,0.0,8.18,8.13,7.77,11.046,11.088,11.116,8.026666666666667,3.197674418604664,11.083333333333334,0.3368421052631689,-0.1175373974578373,-0.9930684569549263,12.0,27.0,5.0,1.0
ML_FD05,2026-07-11 12:30:00,0.0,8.02,7.81,7.76,11.125,11.222,11.154,7.863333333333332,1.992369648156005,11.167000000000002,0.4925226112653168,-0.13052619222005177,-0.9914448613738104,12.0,30.0,5.0,1.0
ML_FD05,2026-07-11 12:33:00,0.0,8.07,8.03,7.58,11.031,11.265,11.117,7.8933333333333335,3.969594594594596,11.137666666666666,1.1432675904588132,-0.14349262199117954,-0.9896513868196701,12.0,33.0,5.0,1.0
ML_FD05,2026-07-11 12:36:00,0.0,7.83,7.77,7.63,11.124,11.222,11.111,7.743333333333333,1.463624623331898,11.152333333333333,0.6246824281914087,-0.15643446504023073,-0.9876883405951378,12.0,36.0,5.0,1.0
ML_FD05,2026-07-11 12:39:00,0.0,7.77,7.75,7.65,11.042,11.056,11.069,7.723333333333334,0.9495036685369,11.055666666666667,0.12361684807188514,-0.16934950384902456,-0.9855560590580777,12.0,39.0,5.0,1.0
ML_FD05,2026-07-11 12:42:00,0.0,7.83,7.78,7.63,11.171,11.156,11.166,7.746666666666666,1.506024096385537,11.164333333333332,0.07464246260410609,-0.18223552549214747,-0.9832549075639546,12.0,42.0,5.0,1.0
ML_FD05,2026-07-11 12:45:00,0.0,8.09,7.8,7.76,11.077,11.259,11.092,7.883333333333333,2.6215644820296027,11.142666666666665,1.044034940768235,-0.19509032201612836,-0.9807852804032304,12.0,45.0,5.0,1.0
ML_FD05,2026-07-11 12:48:00,0.0,8.06,7.7,7.67,11.106,11.057,11.071,7.81,3.2010243277849026,11.078000000000001,0.25275320454954586,-0.20791169081775907,-0.9781476007338057,12.0,48.0,5.0,1.0
ML_FD05,2026-07-11 12:51:00,0.0,7.94,7.86,7.7,11.006,11.074,11.081,7.833333333333333,1.702127659574462,11.053666666666667,0.4312294562890109,-0.22069743502150088,-0.9753423205085128,12.0,51.0,5.0,1.0
ML_FD05,2026-07-11 12:54:00,0.0,8.08,7.6,7.66,11.061,11.231,11.144,7.78,3.856041131105396,11.145333333333333,0.7686326115564053,-0.23344536385590528,-0.9723699203976767,12.0,54.0,5.0,1.0
ML_FD05,2026-07-11 12:57:00,0.0,8.0,7.96,7.59,11.175,11.16,11.217,7.8500000000000005,3.312101910828034,11.184,0.2950643776824146,-0.24615329302899255,-0.9692309097067545,12.0,57.0,5.0,1.0
ML_FD05,2026-07-11 13:00:00,0.0,7.99,7.92,7.7,11.145,11.234,11.077,7.87,2.1601016518424387,11.152,0.7352941176470655,-0.25881904510252035,-0.9659258262890684,13.0,0.0,5.0,1.0
ML_FD05,2026-07-11 13:03:00,0.0,7.8,7.63,7.72,11.185,11.199,11.216,7.716666666666666,1.1231101511878965,11.200000000000001,0.1428571428571271,-0.2714404498650743,-0.9624552364536473,13.0,3.0,5.0,1.0
ML_FD05,2026-07-11 13:06:00,0.0,7.77,7.79,7.68,11.21,11.216,11.237,7.746666666666666,0.8605851979345925,11.221000000000002,0.14258978700648994,-0.28401534470392237,-0.9588197348681932,13.0,6.0,5.0,1.0
ML_FD05,2026-07-11 13:09:00,0.0,7.81,7.82,7.61,11.178,11.329,11.242,7.746666666666666,1.76419965576591,11.249666666666668,0.7052060801801467,-0.29654157497557115,-0.9550199444571865,13.0,9.0,5.0,1.0
ML_FD05,2026-07-11 13:12:00,0.0,7.82,7.76,7.91,11.175,11.217,11.215,7.830000000000001,1.0217113665389421,11.202333333333334,0.243996786383786,-0.3090169943749469,-0.9510565162951538,13.0,12.0,5.0,1.0
ML_FD05,2026-07-11 13:15:00,0.0,7.78,7.79,7.69,11.276,11.347,11.151,7.753333333333334,0.8168529664660378,11.258000000000001,0.9504352460472649,-0.32143946530316153,-0.9469301294951057,13.0,15.0,5.0,1.0
ML_FD05,2026-07-11 13:18:00,0.0,7.83,7.94,7.73,11.339,11.284,11.162,7.833333333333333,1.3617021276595833,11.261666666666668,0.8850081397069794,-0.33380685923377096,-0.9426414910921784,13.0,18.0,5.0,1.0
ML_FD05,2026-07-11 13:21:00,0.0,7.78,7.78,7.65,11.271,11.274,11.214,7.736666666666667,1.1202068074106017,11.253,0.3465742468674993,-0.3461170570774931,-0.9381913359224842,13.0,21.0,5.0,1.0
ML_FD05,2026-07-11 13:24:00,0.0,8.13,7.65,7.69,11.275,11.218,11.223,7.823333333333334,3.919897741798039,11.238666666666667,0.3232886463400166,-0.35836794954530043,-0.9335804264972017,13.0,24.0,5.0,1.0
ML_FD05,2026-07-11 13:27:00,0.0,7.91,7.75,7.74,11.221,11.175,11.262,7.8,1.4102564102564144,11.219333333333333,0.3951512270485393,-0.37055743750983605,-0.9288095528719243,13.0,27.0,5.0,1.0
ML_FD05,2026-07-11 13:30:00,0.0,7.94,7.87,7.62,11.212,11.211,11.174,7.81,2.432778489116511,11.199,0.22323421734083718,-0.38268343236508967,-0.9238795325112868,13.0,30.0,5.0,1.0
ML_FD05,2026-07-11 13:33:00,0.0,7.84,7.87,7.68,11.208,11.18,11.221,7.796666666666667,1.496365968362554,11.202999999999998,0.20530215120947884,-0.3947438563842672,-0.9187912101488983,13.0,33.0,5.0,1.0
ML_FD05,2026-07-11 13:36:00,0.0,7.98,7.7,7.74,11.233,11.231,11.185,7.8066666666666675,2.2203245089666894,11.216333333333333,0.27935451276411677,-0.4067366430757998,-0.9135454576426011,13.0,36.0,5.0,1.0
ML_FD05,2026-07-11 13:39:00,0.0,7.92,7.92,7.93,11.219,11.2,11.068,7.923333333333333,0.0841396718552817,11.162333333333331,0.8451040702361937,-0.41865973753742775,-0.9081431738250815,13.0,39.0,5.0,1.0
ML_FD05,2026-07-11 13:42:00,0.0,7.97,7.95,7.64,11.113,11.062,11.107,7.853333333333333,2.7164685908319135,11.094,0.2884442040742747,-0.43051109680829486,-0.9025852843498607,13.0,42.0,5.0,1.0
ML_FD05,2026-07-11 13:45:00,0.0,8.08,7.8,7.69,11.007,11.082,11.147,7.8566666666666665,2.8425965210012762,11.078666666666665,0.6468889156336393,-0.4422886902190011,-0.8968727415326884,13.0,45.0,5.0,1.0
ML_FD05,2026-07-11 13:48:00,0.0,8.15,7.58,7.74,11.049,11.08,11.038,7.823333333333333,4.175543246697918,11.055666666666667,0.22009829046943835,-0.4539904997395471,-0.8910065241883677,13.0,48.0,5.0,1.0
ML_FD05,2026-07-11 13:51:00,0.0,7.97,7.95,7.86,11.086,11.183,11.101,7.926666666666667,0.8410428931875495,11.123333333333333,0.5364099490560392,-0.46561452032511097,-0.8849876374630421,13.0,51.0,5.0,1.0
ML_FD05,2026-07-11 13:54:00,0.0,8.16,7.71,7.66,11.151,11.07,11.062,7.843333333333334,4.037399065023371,11.094333333333333,0.5107712646095602,-0.4771587602596084,-0.8788171126619654,13.0,54.0,5.0,1.0
ML_FD05,2026-07-11 13:57:00,0.0,8.06,7.87,7.75,11.061,11.115,11.098,7.8933333333333335,2.1114864864864904,11.091333333333333,0.2734868065155957,-0.48862124149695463,-0.8724960070727973,13.0,57.0,5.0,1.0
ML_FD05,2026-07-11 14:00:00,0.0,7.95,7.85,7.55,10.982,11.022,11.04,7.783333333333334,2.9978586723768856,11.014666666666665,0.29657426461686603,-0.5000000000000001,-0.8660254037844386,14.0,0.0,5.0,1.0
ML_FD05,2026-07-11 14:03:00,0.0,7.94,7.98,7.71,10.95,11.102,10.955,7.876666666666668,2.1159542953872346,11.002333333333333,0.9058684521465237,-0.5112930860770523,-0.8594064115014526,14.0,3.0,5.0,1.0
